"NAME","SEX","COUNT"
"BETHANY","F","9"
"BETTY","F","3"
"BIANCA","F","14"
"BIANKA","F","7"
"BILAL","M","5"
"BILL","M","10"
"BILLIE","F","6"
"BILLY","M","97"
"BLAINE","M","3"
"BLAISE","M","5"
"BLAITHIN","F","18"
"BLAKE","M","59"
"BLANKA","F","6"
"BLATHNAID","F","7"
"BLESSING","F","4"
"BOBBI","F","6"
"BOBBI","M","3"
"BOBBIE","M","3"
"BOBBY","M","158"
"BODHI","M","6"
"BOGDAN","M","7"
"BONNIE","F","47"
"BORYS","M","8"
"BOWIE","F","3"
"BOWIE","M","5"
"BRADAN","M","7"
"BRADLEY","M","47"
"BRADY","M","4"
"BRANDON","M","30"
"BRAXTON","M","13"
"BRAYDEN","M","7"
"BRENDAN","M","24"
"BRIAN","M","76"
"BRIANA","F","5"
"BRIANNA","F","15"
"BRID","F","6"
"BRIDGET","F","21"
"BRIDIN","F","3"
"BRION","M","7"
"BRODIE","M","8"
"BRODY","M","41"
"BROGAN","M","13"
"BRONAGH","F","16"
"BROOKE","F","56"
"BROOKLYN","F","10"
"BROOKLYN","M","18"
"BRUCE","M","5"
"BRUNO","M","13"
"BRYAN","M","11"
"BYRON","M","5"
"CADAN","M","3"
"CADEN","M","22"
"CADHLA","F","18"
"CAEDEN","M","4"
"CAELA","F","3"
"CAELAN","M","21"
"CAELLUM","M","6"
"CAELUM","M","5"
"CAIDEN","M","14"
"CAILUM","M","3"
"CAIN","M","7"
"CAIT","F","10"
"CAITLIN","F","66"
"CAITLYN","F","6"
"CAITRIONA","F","7"
"CAL","M","8"
"CALEB","M","47"
"CALI","F","10"
"CALLAN","M","11"
"CALLEN","M","6"
"CALLIE","F","24"
"CALLUM","M","173"
"CALUM","M","41"
"CALVIN","M","52"
"CAMERON","F","4"
"CAMERON","M","47"
"CAMILLA","F","4"
"CAMILLE","F","4"
"CANDICE","F","4"
"CANICE","M","3"
"CAOILAINN","F","5"
"CAOILEANN","F","5"
"CAOILFHIONN","F","3"
"CAOILINN","F","8"
"CAOIMHE","F","252"
"CAOIMHIN","M","7"
"CAOLAN","M","34"
"CARA","F","185"
"CARAGH","F","19"
"CARL","M","3"
"CARLA","F","16"
"CARLEY","F","8"
"CARLIE","F","4"
"CARLY","F","30"
"CARMEL","F","3"
"CARMEN","F","5"
"CAROLINA","F","4"
"CAROLINE","F","14"
"CARRIE","F","5"
"CARSON","M","15"
"CARTER","M","30"
"CASEY","F","25"
"CASEY","M","37"
"CASPER","M","8"
"CASSIDY","F","3"
"CASSIE","F","23"
"CATALEYA","F","3"
"CATE","F","5"
"CATHAL","M","118"
"CATHERINE","F","33"
"CATHY","F","5"
"CAYDEN","M","22"
"CAYLA","F","7"
"CAYLUM","M","3"
"CAYSON","M","6"
"CEADAN","M","3"
"CECILIA","F","5"
"CELINA","F","3"
"CELINE","F","6"
"CEOLA","F","3"
"CEOLADH","F","4"
"CERYS","F","6"
"CEZAR","M","3"
"CHANTELLE","F","5"
"CHARLEE","F","3"
"CHARLENE","F","3"
"CHARLES","M","61"
"CHARLEY","F","12"
"CHARLEY","M","3"
"CHARLI","F","3"
"CHARLIE","F","15"
"CHARLIE","M","399"
"CHARLOTTE","F","110"
"CHASE","M","5"
"CHELSEA","F","13"
"CHEYANNE","F","3"
"CHIARA","F","5"
"CHLOE","F","362"
"CHRIS","M","5"
"CHRISTIAN","M","38"
"CHRISTINA","F","15"
"CHRISTINE","F","3"
"CHRISTOPHER","M","87"
"CHRISTY","M","3"
"CHULAINN","M","3"
"CIAN","M","358"
"CIARA","F","205"
"CIARAN","M","120"
"CILLIAN","M","299"
"CINDY","F","3"
"CLAIRE","F","30"
"CLARA","F","96"
"CLARE","F","7"
"CLARK","M","3"
"CLAUDIA","F","18"
"CLAYTON","M","7"
"CLEO","F","9"
"CLIODHNA","F","21"
"CLIONA","F","12"
"CLODAGH","F","130"
"CODY","M","57"
"COEN","M","3"
"COHEN","M","3"
"COLE","M","18"
"COLIN","M","22"
"COLLEEN","F","7"
"COLM","M","42"
"COLTON","M","4"
"CON","M","3"
"CONAILL","M","3"
"CONAL","M","13"
"CONALL","M","45"
"CONAN","M","27"
"CONLAN","M","3"
"CONN","M","10"
"CONNIE","F","15"
"CONNOR","M","33"
"CONOR","M","558"
"CONRAD","M","4"
"CONSTANCE","F","7"
"COOPER","M","30"
"CORA","F","33"
"CORAN","M","4"
"COREY","M","46"
"CORMAC","M","84"
"COURTNEY","F","8"
"CRAIG","M","19"
"CRISTIAN","M","9"
"CRISTINA","F","3"
"CROI","M","4"
"CROIA","F","6"
"CROIADH","F","10"
"CRYSTAL","F","6"
"CUAN","M","16"
"CULAINN","M","4"
"CULANN","M","8"
