"NAME","SEX","COUNT"
"AARON","F","19"
"AARON","M","2600"
"AARRON","M","5"
"ABBE","F","22"
"ABBEY","F","19"
"ABBIE","F","69"
"ABBY","F","187"
"ABDEL","M","5"
"ABDUL","M","11"
"ABDULLAH","M","10"
"ABE","M","35"
"ABEL","M","257"
"ABELARDO","M","41"
"ABELINA","F","7"
"ABELINO","M","5"
"ABIE","M","5"
"ABIGAIL","F","191"
"ABNER","M","37"
"ABRA","F","5"
"ABRAHAM","M","253"
"ABRAM","M","34"
"ABRAN","M","10"
"ACE","M","18"
"ACIE","M","18"
"ACQUANETTA","F","5"
"ADA","F","244"
"ADAIR","F","15"
"ADALBERTO","M","46"
"ADALINE","F","8"
"ADAM","F","12"
"ADAM","M","2501"
"ADAN","M","82"
"ADANA","F","5"
"ADDIE","F","60"
"ADDISON","M","26"
"ADEL","M","5"
"ADELA","F","79"
"ADELAIDA","F","38"
"ADELAIDE","F","20"
"ADELBERT","M","5"
"ADELE","F","165"
"ADELFA","F","5"
"ADELIA","F","18"
"ADELINA","F","48"
"ADELINE","F","52"
"ADELITA","F","34"
"ADELL","F","16"
"ADELL","M","8"
"ADELLA","F","20"
"ADELLE","F","14"
"ADEN","M","7"
"ADENA","F","17"
"ADINA","F","40"
"ADINE","F","6"
"ADOLF","M","7"
"ADOLFO","M","128"
"ADOLPH","M","70"
"ADOLPHUS","M","31"
"ADONIA","F","5"
"ADONICA","F","9"
"ADONIS","F","7"
"ADONIS","M","12"
"ADONNA","F","14"
"ADORA","F","11"
"ADRAIN","F","9"
"ADRAIN","M","36"
"ADRAINE","F","9"
"ADREA","F","7"
"ADREAN","F","7"
"ADRENA","F","8"
"ADRIA","F","36"
"ADRIAN","F","159"
"ADRIAN","M","755"
"ADRIANA","F","259"
"ADRIANE","F","97"
"ADRIANN","F","12"
"ADRIANNA","F","35"
"ADRIANNE","F","170"
"ADRIANO","M","13"
"ADRIEL","M","6"
"ADRIEN","F","9"
"ADRIEN","M","12"
"ADRIENE","F","75"
"ADRIENNA","F","6"
"ADRIENNE","F","714"
"ADRIENNE","M","6"
"ADRINA","F","5"
"ADRON","M","6"
"AGAPITO","M","16"
"AGATHA","F","25"
"AGENA","F","15"
"AGGIE","F","6"
"AGNES","F","202"
"AGOSTINO","M","6"
"AGUEDA","F","6"
"AGUSTIN","M","100"
"AGUSTINA","F","8"
"AGUSTINE","M","7"
"AHMAD","M","16"
"AHMED","M","23"
"AIDA","F","181"
"AIDAN","M","11"
"AIDE","F","12"
"AILEEN","F","211"
"AILENE","F","17"
"AIME","F","6"
"AIMEE","F","367"
"AINA","F","7"
"AINE","F","5"
"AISHA","F","15"
"AISHAH","F","13"
"AIXA","F","9"
"AJAY","M","6"
"AKEMI","F","5"
"AKIKO","F","5"
"AL","M","158"
"ALAIN","M","32"
"ALAINA","F","39"
"ALAINE","F","24"
"ALAN","F","10"
"ALAN","M","4944"
"ALANA","F","200"
"ALANDA","F","20"
"ALANE","F","47"
"ALANNA","F","39"
"ALARIC","M","14"
"ALAYNA","F","11"
"ALAYNE","F","15"
"ALBA","F","23"
"ALBAN","M","5"
"ALBERT","F","12"
"ALBERT","M","3300"
"ALBERTA","F","188"
"ALBERTHA","F","11"
"ALBERTINA","F","14"
"ALBERTO","F","8"
"ALBERTO","M","545"
"ALBIE","M","9"
"ALBIN","M","13"
"ALBINA","F","5"
"ALBINO","M","12"
"ALBION","M","7"
"ALCIDES","M","9"
"ALDA","F","17"
"ALDEN","M","66"
"ALDO","M","56"
"ALDON","M","7"
"ALDRIC","M","6"
"ALEA","F","10"
"ALEAN","F","6"
"ALEASE","F","10"
"ALEATHA","F","15"
"ALEC","M","118"
"ALECIA","F","161"
"ALEDA","F","5"
"ALEECE","F","10"
"ALEEN","F","10"
"ALEESA","F","5"
"ALEIDA","F","16"
"ALEISA","F","13"
"ALEISHA","F","9"
"ALEJANDRA","F","30"
"ALEJANDRINA","F","7"
"ALEJANDRO","M","313"
"ALEJO","M","5"
"ALEN","M","19"
"ALENA","F","48"
"ALENE","F","40"
"ALESA","F","19"
"ALESHA","F","38"
"ALESHIA","F","18"
"ALESIA","F","356"
"ALESSANDRA","F","15"
"ALESSANDRO","M","16"
"ALETA","F","121"
"ALETHA","F","93"
"ALETHEA","F","42"
"ALETHIA","F","20"
"ALETIA","F","5"
"ALETTA","F","11"
"ALEX","F","6"
"ALEX","M","1026"
"ALEXA","F","33"
"ALEXANDER","F","8"
"ALEXANDER","M","1372"
"ALEXANDRA","F","315"
"ALEXANDRE","M","7"
"ALEXANDRIA","F","82"
"ALEXANDRO","M","19"
"ALEXIA","F","45"
"ALEXIS","F","185"
"ALEXIS","M","103"
"ALFIE","M","16"
"ALFONSE","M","7"
"ALFONSO","M","367"
"ALFONZA","M","22"
"ALFONZO","M","69"
"ALFORD","M","34"
"ALFRED","F","13"
"ALFRED","M","1607"
"ALFREDA","F","115"
"ALFREDIA","F","19"
"ALFREDO","M","517"
"ALFREIDA","F","11"
"ALFRIEDA","F","6"
"ALFY","M","15"
"ALGER","M","5"
"ALGERNON","M","14"
"ALGIE","M","5"
"ALI","M","36"
"ALIA","F","7"
"ALICA","F","21"
"ALICE","F","2221"
"ALICE","M","8"
"ALICEA","F","9"
"ALICEN","F","5"
"ALICIA","F","2224"
"ALIDA","F","27"
"ALINA","F","54"
"ALINDA","F","6"
"ALINE","F","36"
"ALISA","F","861"
"ALISE","F","32"
"ALISHA","F","137"
"ALISHIA","F","9"
"ALISIA","F","30"
"ALISON","F","958"
"ALISSA","F","131"
"ALISYN","F","5"
"ALITA","F","30"
"ALIX","F","14"
"ALIX","M","9"
"ALIZA","F","11"
"ALLAN","M","987"
"ALLANA","F","10"
"ALLEAN","F","6"
"ALLEEN","F","8"
"ALLEGRA","F","17"
"ALLEN","F","26"
"ALLEN","M","3419"
"ALLENA","F","6"
"ALLENE","F","24"
"ALLICIA","F","5"
"ALLIE","F","24"
"ALLIE","M","13"
"ALLINE","F","8"
"ALLISA","F","11"
"ALLISON","F","1767"
"ALLISON","M","34"
"ALLYN","F","21"
"ALLYN","M","39"
"ALLYSON","F","235"
"ALMA","F","598"
"ALMA","M","8"
"ALMEDA","F","12"
"ALMETA","F","6"
"ALMIRA","F","6"
"ALMON","M","5"
"ALNITA","F","7"
"ALOHA","F","5"
"ALOIS","M","12"
"ALOMA","F","11"
"ALON","M","9"
"ALONA","F","22"
"ALONDA","F","14"
"ALONDO","M","6"
"ALONDRA","F","15"
"ALONSO","M","20"
"ALONZA","M","36"
"ALONZO","M","384"
"ALOYSIUS","M","15"
"ALPHA","F","11"
"ALPHA","M","12"
"ALPHONSE","M","47"
"ALPHONSO","M","229"
"ALPHONZA","M","6"
"ALPHONZO","M","38"
"ALSTON","M","9"
"ALTA","F","52"
"ALTAGRACIA","F","12"
"ALTHEA","F","163"
"ALTHERIA","F","7"
"ALTON","M","371"
"ALTUS","M","5"
"ALVA","F","44"
"ALVA","M","39"
"ALVAN","M","5"
"ALVARO","M","66"
"ALVENA","F","9"
"ALVIE","M","26"
"ALVIN","F","14"
"ALVIN","M","1239"
"ALVINA","F","42"
"ALVINO","M","30"
"ALVIS","M","42"
"ALVON","M","7"
"ALYCE","F","67"
"ALYCIA","F","55"
"ALYS","F","9"
"ALYSA","F","16"
"ALYSE","F","32"
"ALYSIA","F","32"
"ALYSON","F","112"
"ALYSSA","F","137"
"AMADA","F","18"
"AMADO","M","23"
"AMADOR","M","26"
"AMALIA","F","69"
"AMALIO","M","5"
"AMANDA","F","2327"
"AMANDA","M","8"
"AMANDO","M","14"
"AMANTHA","F","6"
"AMARILIS","F","7"
"AMARYLLIS","F","5"
"AMAURY","M","5"
"AMBER","F","528"
"AMBERLY","F","10"
"AMBROSE","M","28"
"AMBROSIO","M","8"
"AME","F","8"
"AMEE","F","12"
"AMEENA","F","6"
"AMELIA","F","430"
"AMELIE","F","9"
"AMENDA","F","7"
"AMERICA","F","24"
"AMERICO","M","20"
"AMES","M","10"
"AMEY","F","12"
"AMI","F","57"
"AMIE","F","138"
"AMIEE","F","11"
"AMINA","F","6"
"AMIR","M","18"
"AMIRA","F","8"
"AMMIE","F","18"
"AMMON","M","8"
"AMMY","F","6"
"AMORETTE","F","6"
"AMOS","M","179"
"AMPARO","F","27"
"AMY","F","12998"
"AMY","M","32"
"AMYE","F","13"
"AMYJO","F","21"
"ANA","F","819"
"ANABEL","F","36"
"ANABELL","F","8"
"ANALICIA","F","5"
"ANALISA","F","17"
"ANAMARIA","F","15"
"ANAMARIE","F","8"
"ANAND","M","5"
"ANASTACIA","F","9"
"ANASTACIO","M","14"
"ANASTASIA","F","153"
"ANASTASIOS","M","9"
"ANCEL","M","9"
"ANCIL","M","9"
"ANDEE","F","5"
"ANDER","M","6"
"ANDERA","F","28"
"ANDERIA","F","5"
"ANDERS","M","12"
"ANDERSON","M","72"
"ANDI","F","22"
"ANDORA","F","19"
"ANDRA","F","130"
"ANDRA","M","99"
"ANDRAE","M","20"
"ANDRAY","M","7"
"ANDRE","F","65"
"ANDRE","M","2028"
"ANDREA","F","7144"
"ANDREA","M","138"
"ANDREAS","M","101"
"ANDREE","F","28"
"ANDREE","M","12"
"ANDREI","M","11"
"ANDREIA","F","9"
"ANDRELL","F","6"
"ANDRENA","F","16"
"ANDRES","M","277"
"ANDRETTA","F","8"
"ANDREW","F","51"
"ANDREW","M","10237"
"ANDREY","M","10"
"ANDRIA","F","105"
"ANDRIA","M","5"
"ANDRIE","M","5"
"ANDRIENNE","F","7"
"ANDRINA","F","9"
"ANDRIS","M","7"
"ANDRIUS","M","5"
"ANDRZEJ","M","6"
"ANDY","F","9"
"ANDY","M","997"
"ANETTA","F","13"
"ANETTE","F","52"
"ANGALA","F","6"
"ANGE","F","5"
"ANGEE","F","5"
"ANGEL","F","438"
"ANGEL","M","766"
"ANGELA","F","18530"
"ANGELA","M","48"
"ANGELE","F","36"
"ANGELEA","F","13"
"ANGELEEN","F","6"
"ANGELENA","F","28"
"ANGELENE","F","14"
"ANGELES","F","8"
"ANGELETTA","F","8"
"ANGELETTE","F","10"
"ANGELI","F","6"
"ANGELIA","F","966"
"ANGELIC","F","8"
"ANGELICA","F","247"
