"NAME","SEX","COUNT"
"AARON","F","43"
"AARON","M","4601"
"AARRON","M","14"
"ABAGAIL","F","6"
"ABBE","F","21"
"ABBEY","F","31"
"ABBIE","F","54"
"ABBOTT","M","5"
"ABBY","F","148"
"ABDON","M","6"
"ABDUL","M","35"
"ABDULLAH","M","7"
"ABE","M","31"
"ABEL","M","277"
"ABELARDO","M","43"
"ABELINO","M","8"
"ABIGAIL","F","280"
"ABIMAEL","M","7"
"ABLE","M","6"
"ABNER","M","24"
"ABRA","F","15"
"ABRAHAM","M","302"
"ABRAM","M","41"
"ABRAN","M","12"
"ABRIL","F","7"
"ACE","M","10"
"ACEY","M","6"
"ACIE","M","9"
"ACQUANETTA","F","6"
"ADA","F","222"
"ADAH","F","7"
"ADAIR","F","8"
"ADAIR","M","7"
"ADALBERTO","M","37"
"ADALIA","F","7"
"ADALINE","F","6"
"ADAM","F","17"
"ADAM","M","2867"
"ADAMS","M","10"
"ADAN","M","100"
"ADANA","F","5"
"ADDIE","F","51"
"ADDISON","M","27"
"ADEANA","F","6"
"ADEL","F","10"
"ADEL","M","7"
"ADELA","F","72"
"ADELAIDA","F","42"
"ADELAIDE","F","16"
"ADELBERT","M","10"
"ADELE","F","131"
"ADELIA","F","25"
"ADELINA","F","43"
"ADELINE","F","35"
"ADELITA","F","33"
"ADELL","F","14"
"ADELL","M","8"
"ADELLA","F","15"
"ADELLE","F","11"
"ADEN","M","9"
"ADENA","F","31"
"ADIN","M","6"
"ADINA","F","105"
"ADINE","F","5"
"ADOLF","M","9"
"ADOLFO","M","118"
"ADOLPH","M","51"
"ADOLPHO","M","7"
"ADOLPHUS","M","28"
"ADON","M","6"
"ADONIA","F","7"
"ADONICA","F","8"
"ADONIS","M","10"
"ADONNA","F","14"
"ADORA","F","8"
"ADRA","F","8"
"ADRAIN","F","19"
"ADRAIN","M","46"
"ADRAINE","F","11"
"ADREA","F","8"
"ADREAN","F","6"
"ADREAN","M","5"
"ADREANA","F","5"
"ADRENA","F","15"
"ADRIA","F","91"
"ADRIAN","F","200"
"ADRIAN","M","1044"
"ADRIANA","F","476"
"ADRIANE","F","151"
"ADRIANN","F","7"
"ADRIANNA","F","58"
"ADRIANNE","F","173"
"ADRIANO","M","9"
"ADRIEL","M","9"
"ADRIEN","F","11"
"ADRIEN","M","18"
"ADRIENE","F","51"
"ADRIENNA","F","8"
"ADRIENNE","F","981"
"ADRIENNE","M","6"
"ADRIN","M","5"
"ADRINA","F","11"
"ADRINE","F","5"
"ADRION","M","5"
"ADRON","M","6"
"AFRICA","F","7"
"AFTON","F","8"
"AGAPITO","M","14"
"AGATHA","F","32"
"AGEE","M","5"
"AGGIE","F","6"
"AGNES","F","129"
"AGOSTINO","M","12"
"AGUEDA","F","5"
"AGUSTIN","M","104"
"AGUSTINA","F","5"
"AGUSTINE","M","6"
"AHMAD","M","26"
"AHMED","M","36"
"AICHA","F","6"
"AIDA","F","171"
"AIDAN","M","13"
"AIDE","F","24"
"AIDEE","F","5"
"AILEEN","F","242"
"AILENE","F","5"
"AIME","F","11"
"AIMEE","F","972"
"AIMI","F","5"
"AIMIE","F","10"
"AINA","F","6"
"AINSLEY","F","5"
"AINSLEY","M","5"
"AISHA","F","37"
"AISHAH","F","14"
"AISLINN","F","5"
"AISSA","F","7"
"AJ","M","6"
"AJA","F","8"
"AJAY","M","18"
"AKBAR","M","9"
"AKEMI","F","5"
"AKIKO","F","9"
"AKIM","M","6"
"AKIVA","M","6"
"AL","M","167"
"ALADINO","M","6"
"ALAIN","M","42"
"ALAINA","F","57"
"ALAINE","F","32"
"ALAN","F","17"
"ALAN","M","3860"
"ALANA","F","211"
"ALANDA","F","23"
"ALANDO","M","7"
"ALANDRA","F","6"
"ALANE","F","38"
"ALANNA","F","90"
"ALANZO","M","5"
"ALARIC","M","20"
"ALASTAIR","M","5"
"ALAYNA","F","12"
"ALAYNE","F","11"
"ALBA","F","33"
"ALBAN","M","6"
"ALBARO","M","6"
"ALBERT","F","24"
"ALBERT","M","2937"
"ALBERTA","F","157"
"ALBERTHA","F","12"
"ALBERTINA","F","22"
"ALBERTINE","F","13"
"ALBERTO","M","711"
"ALBIN","M","10"
"ALBINO","M","18"
"ALBION","M","5"
"ALCARIO","M","5"
"ALCIBIADES","M","5"
"ALCIDES","M","8"
"ALCINDOR","M","7"
"ALDA","F","14"
"ALDEN","M","72"
"ALDO","M","82"
"ALDON","M","10"
"ALDOUS","M","5"
"ALDRIC","M","9"
"ALDRIN","M","22"
"ALDWIN","M","5"
"ALEASE","F","10"
"ALEATHA","F","15"
"ALEC","M","94"
"ALECHA","F","6"
"ALECHIA","F","7"
"ALECIA","F","199"
"ALEDA","F","7"
"ALEECE","F","6"
"ALEECIA","F","5"
"ALEENA","F","6"
"ALEESA","F","7"
"ALEIDA","F","18"
"ALEISA","F","5"
"ALEISHA","F","19"
"ALEJANDRA","F","77"
"ALEJANDRINA","F","18"
"ALEJANDRO","F","5"
"ALEJANDRO","M","516"
"ALEKSANDER","M","5"
"ALEN","M","9"
"ALENA","F","68"
"ALENDA","F","5"
"ALENE","F","29"
"ALESA","F","18"
"ALESHA","F","56"
"ALESHIA","F","38"
"ALESIA","F","110"
"ALESSANDRA","F","23"
"ALESSANDRO","M","15"
"ALETA","F","74"
"ALETHA","F","86"
"ALETHEA","F","75"
"ALETHIA","F","31"
"ALETIA","F","5"
"ALETRA","F","5"
"ALETTA","F","15"
"ALEX","F","13"
"ALEX","M","1213"
"ALEXA","F","75"
"ALEXANDER","F","22"
"ALEXANDER","M","2017"
"ALEXANDRA","F","549"
"ALEXANDRA","M","8"
"ALEXANDRE","M","10"
"ALEXANDREA","F","7"
"ALEXANDRIA","F","126"
"ALEXANDRO","M","33"
"ALEXI","F","5"
"ALEXI","M","5"
"ALEXIA","F","65"
"ALEXIS","F","204"
"ALEXIS","M","134"
"ALEXSANDRA","F","6"
"ALF","M","5"
"ALFERD","M","5"
"ALFIE","F","6"
"ALFIE","M","34"
"ALFONS","M","5"
"ALFONSA","M","7"
"ALFONSE","M","11"
"ALFONSO","M","363"
"ALFONZA","M","23"
"ALFONZIA","M","5"
"ALFONZO","M","68"
"ALFORD","M","21"
"ALFRED","F","14"
"ALFRED","M","1497"
"ALFREDA","F","82"
"ALFREDIA","F","11"
"ALFREDO","F","5"
"ALFREDO","M","527"
"ALFREIDA","F","6"
"ALFRIEDA","F","6"
"ALGERNON","M","15"
"ALGIE","M","8"
"ALI","F","8"
"ALI","M","68"
"ALIA","F","11"
"ALICA","F","31"
"ALICE","F","1713"
"ALICE","M","7"
"ALICEA","F","8"
"ALICHA","F","8"
"ALICIA","F","3048"
"ALICIA","M","6"
"ALIDA","F","25"
