"NAME","SEX","COUNT"
"AARON","F","7"
"AARON","M","507"
"ABBEY","F","8"
"ABBIE","F","49"
"ABBY","F","32"
"ABDUL","M","6"
"ABE","M","58"
"ABEL","M","118"
"ABELARDO","M","27"
"ABELINA","F","8"
"ABELINO","M","9"
"ABIE","M","7"
"ABIGAIL","F","56"
"ABNER","M","25"
"ABRAHAM","M","194"
"ABRAM","M","40"
"ABRAN","M","6"
"ABUNDIO","M","8"
"AC","M","9"
"ACE","M","20"
"ACEY","M","7"
"ACIE","M","27"
"ACQUANETTA","F","6"
"ACY","M","6"
"ADA","F","547"
"ADAH","F","8"
"ADAIR","F","14"
"ADALBERTO","M","11"
"ADALINE","F","8"
"ADAM","M","221"
"ADAN","M","52"
"ADD","M","5"
"ADDIE","F","284"
"ADDIE","M","6"
"ADDISON","M","32"
"ADEL","F","6"
"ADEL","M","5"
"ADELA","F","100"
"ADELAIDA","F","12"
"ADELAIDE","F","75"
"ADELARD","M","5"
"ADELBERT","M","19"
"ADELE","F","332"
"ADELENE","F","6"
"ADELFA","F","7"
"ADELIA","F","39"
"ADELINA","F","40"
"ADELINE","F","171"
"ADELITA","F","15"
"ADELL","F","52"
"ADELL","M","21"
"ADELLA","F","26"
"ADELLE","F","22"
"ADELMIRA","F","5"
"ADELYN","F","6"
"ADEN","M","12"
"ADIN","M","5"
"ADLINE","F","11"
"ADOLF","M","5"
"ADOLFO","M","64"
"ADOLPH","M","94"
"ADOLPHUS","M","46"
"ADONNA","F","5"
"ADRA","F","5"
"ADRAIN","M","13"
"ADRIA","F","14"
"ADRIAN","F","40"
"ADRIAN","M","241"
"ADRIANA","F","21"
"ADRIANE","F","9"
"ADRIANNA","F","9"
"ADRIANNE","F","50"
"ADRIEN","F","5"
"ADRIEN","M","10"
"ADRIENE","F","6"
"ADRIENNE","F","332"
"ADRON","M","9"
"AFTON","F","10"
"AGAPITO","M","22"
"AGATHA","F","47"
"AGGIE","F","21"
"AGNES","F","961"
"AGNESS","F","10"
"AGUSTA","F","5"
"AGUSTIN","M","46"
"AGUSTINA","F","11"
"AGUSTINE","M","6"
"AIDA","F","39"
"AILEEN","F","166"
"AILENE","F","16"
"AIMEE","F","28"
"AKEMI","F","6"
"AL","M","210"
"ALAIN","M","5"
"ALAN","F","8"
"ALAN","M","4277"
"ALANA","F","104"
"ALANE","F","8"
"ALANNA","F","12"
"ALANSON","M","5"
"ALAYNE","F","6"
"ALBA","F","14"
"ALBAN","M","5"
"ALBEN","M","7"
"ALBERT","F","25"
