"NAME","SEX","COUNT"
"AARAN","M","3"
"AARON","M","303"
"ABBEY","F","3"
"ABD","M","3"
"ABIGAIL","F","5"
"ADAM","M","324"
"ADELE","F","10"
"ADRIAN","M","86"
"ADRIENNE","F","4"
"AEDIN","F","6"
"AGNES","F","8"
"AHMAD","M","3"
"AHMED","M","3"
"AIBHIN","F","3"
"AIDAN","M","126"
"AIDEEN","F","44"
"AIDEN","M","6"
"AIFRIC","F","5"
"AILBHE","F","32"
"AILEEN","F","42"
"AILIS","F","3"
"AILISE","F","3"
"AILISH","F","14"
"AIMEE","F","45"
"AINE","F","203"
"AISHA","F","6"
"AISHLING","F","63"
"AISLIN","F","3"
"AISLING","F","432"
"AISLINN","F","29"
"ALAN","M","333"
"ALANA","F","8"
"ALANAH","F","3"
"ALANNA","F","26"
"ALANNAH","F","7"
"ALASTAIR","M","3"
"ALBERT","M","6"
"ALEC","M","5"
"ALEX","F","3"
"ALEX","M","30"
"ALEXANDER","M","70"
"ALEXANDRA","F","32"
"ALEXANDRIA","F","4"
"ALI","M","5"
"ALICE","F","72"
"ALICIA","F","21"
"ALISHA","F","3"
"ALISON","F","153"
"ALISTAIR","M","3"
"ALLAN","M","5"
"ALLEN","M","4"
"ALLISON","F","6"
"ALMA","F","4"
"ALVA","F","4"
"ALYSON","F","3"
"AMANDA","F","137"
"AMBER","F","21"
"AMELIA","F","3"
"AMIE","F","13"
"AMY","F","478"
"ANASTASIA","F","3"
"ANDREA","F","68"
"ANDREW","M","429"
"ANDY","M","3"
"ANGELA","F","38"
"ANGUS","M","3"
"ANITA","F","20"
"ANN","F","95"
"ANN-MARIE","F","6"
"ANNA","F","90"
"ANNE","F","82"
"ANNETTE","F","15"
"ANNIE","F","18"
"ANNMARIE","F","7"
"ANTHONY","M","297"
"ANTOINETTE","F","18"
"ANTONIA","F","5"
"ANTONIO","M","6"
"AOIBHEANN","F","13"
"AOIBHIN","F","4"
"AOIBHINN","F","5"
"AOIFE","F","570"
"AONGHUS","M","6"
"APRIL","F","22"
"ARAN","M","8"
"ARLENE","F","8"
"ARON","M","6"
"ARRAN","M","3"
"ARRON","M","11"
"ARTHUR","M","12"
"ASHLEIGH","F","16"
"ASHLEY","F","34"
"ASHLEY","M","5"
"ASHLING","F","56"
"AUBREY","M","4"
"AUDREY","F","17"
"AUGUSTINE","M","4"
"AUSTIN","M","8"
"AVA","F","7"
"AVRIL","F","50"
"BABY","F","58"
"BABY","M","63"
"BARBARA","F","17"
"BARRY","M","175"
"BARTHOLOMEW","M","5"
"BEBHINN","F","11"
"BELINDA","F","10"
"BEN","M","41"
"BENEDICT","M","5"
"BENJAMIN","M","60"
"BERNADETTE","F","42"
"BERNARD","M","34"
"BERNICE","F","9"
"BERNIE","M","4"
"BEVIN","F","5"
"BILL","M","3"
"BILLIE","F","3"
"BILLY","M","3"
"BLAIN","M","3"
"BLAINE","M","8"
"BLAITHIN","F","14"
"BLAKE","M","5"
"BLATHNAID","F","6"
"BONNIE","F","4"
"BREANDAN","M","3"
"BREDA","F","10"
"BREFFNI","F","3"
"BREIFNE","F","3"
"BRENDA","F","20"
"BRENDAN","M","158"
"BRIAN","M","377"
"BRID","F","27"
"BRIDGET","F","69"
"BRIDIN","F","6"
"BRIGID","F","36"
"BRIONA","F","3"
"BRONA","F","8"
"BRONAGH","F","24"
"BRONWYN","F","3"
"BRYAN","M","70"
"CAILIN","F","3"
"CAIT","F","11"
"CAITLIN","F","6"
"CAITRIONA","F","46"
"CALEB","M","4"
"CALLUM","M","7"
"CALUM","M","4"
"CALVIN","M","9"
"CAMERON","M","5"
"CAMILLA","F","3"
"CANICE","M","5"
"CAOILFHIONN","F","3"
"CAOIMHE","F","103"
"CAOIMHIN","M","4"
"CAOLAN","M","8"
"CARA","F","17"
"CARINA","F","5"
"CARL","M","49"
"CARLA","F","19"
"CARLY","F","14"
"CARMEL","F","39"
"CAROL","F","53"
"CAROLE","F","3"
"CAROLINE","F","143"
"CAROLYN","F","10"
"CARRIE","F","17"
"CASANDRA","F","3"
"CASEY","F","11"
"CASSANDRA","F","15"
"CASSIE","F","6"
"CATHAL","M","155"
"CATHERINA","F","7"
"CATHERINE","F","277"
"CATHRIONA","F","18"
"CATHY","F","20"
"CATRIONA","F","44"
"CEIRE","F","3"
"CELENE","F","4"
"CELINE","F","12"
"CHANTAL","F","4"
"CHANTELLE","F","6"
"CHARLENE","F","40"
"CHARLES","M","34"
"CHARLOTTE","F","46"
"CHARMAINE","F","3"
"CHELSEA","F","18"
"CHELSEY","F","3"
"CHERIE","F","3"
"CHERYL","F","10"
"CHLOE","F","142"
"CHRISTIAN","M","9"
"CHRISTINA","F","111"
"CHRISTINE","F","80"
"CHRISTOPHER","M","404"
"CIAN","M","204"
"CIANA","F","3"
"CIANAN","M","3"
"CIARA","F","570"
"CIARAN","M","303"
"CILLIAN","M","71"
"CILLIN","M","3"
"CLAIR","F","6"
"CLAIRE","F","299"
"CLARA","F","34"
"CLARE","F","75"
"CLARISSA","F","6"
"CLAUDIA","F","11"
"CLEO","F","5"
"CLIFFORD","M","3"
