"NAME","SEX","COUNT"
"AARON","F","5"
"AARON","M","460"
"ABB","M","5"
"ABBIE","F","60"
"ABBIE","M","11"
"ABBY","F","26"
"ABDON","M","6"
"ABDUL","M","7"
"ABE","M","59"
"ABEL","M","92"
"ABELARDO","M","39"
"ABELINA","F","5"
"ABELINO","M","11"
"ABIE","M","8"
"ABIGAIL","F","37"
"ABNER","M","37"
"ABRAHAM","M","260"
"ABRAM","M","45"
"ABRAN","M","9"
"ABRON","M","8"
"ABUNDIO","M","5"
"ACE","M","17"
"ACENCION","M","5"
"ACEY","M","7"
"ACHILLE","M","7"
"ACIE","M","29"
"ADA","F","799"
"ADA","M","7"
"ADAH","F","20"
"ADALBERT","M","5"
"ADALBERTO","M","15"
"ADALENE","F","7"
"ADALINE","F","17"
"ADAM","M","238"
"ADAMS","M","6"
"ADAN","M","41"
"ADDA","F","6"
"ADDIE","F","395"
"ADDIE","M","5"
"ADDIS","M","5"
"ADDISON","M","34"
"ADEAN","F","5"
"ADEL","F","14"
"ADELA","F","86"
"ADELAIDA","F","15"
"ADELAIDE","F","102"
"ADELBERT","M","32"
"ADELE","F","365"
"ADELENE","F","16"
"ADELFA","F","10"
"ADELIA","F","35"
"ADELINA","F","56"
"ADELINE","F","283"
"ADELL","F","99"
"ADELL","M","20"
"ADELLA","F","48"
"ADELLE","F","35"
"ADELYN","F","12"
"ADEN","M","13"
"ADENA","F","5"
"ADER","F","8"
"ADINA","F","6"
"ADLEAN","F","5"
"ADLINE","F","10"
"ADOLF","M","15"
"ADOLFO","M","76"
"ADOLPH","M","195"
"ADOLPHE","M","5"
"ADOLPHUS","M","54"
"ADONNA","F","6"
"ADORIA","F","5"
"ADRA","F","11"
"ADRAIN","M","25"
"ADRIA","F","7"
"ADRIAN","F","23"
"ADRIAN","M","211"
"ADRIANA","F","17"
"ADRIANNA","F","7"
"ADRIANNE","F","27"
"ADRIEN","M","20"
"ADRIENNE","F","391"
"ADRON","M","12"
"AFTON","F","19"
"AGAPITA","F","7"
"AGAPITO","M","13"
"AGATHA","F","102"
"AGGIE","F","21"
"AGNES","F","1588"
"AGNESS","F","15"
"AGUSTA","F","5"
"AGUSTIN","M","63"
"AGUSTINA","F","10"
"AGUSTINE","M","6"
"AIDA","F","53"
"AIKO","F","10"
"AILEEN","F","174"
"AILEENE","F","8"
"AILENE","F","25"
"AILLENE","F","5"
"AIME","M","9"
"AIMEE","F","17"
"AKIKO","F","8"
"AKIRA","M","10"
"AL","M","209"
"ALA","F","6"
"ALAINE","F","7"
"ALAN","M","1426"
"ALAYNE","F","16"
"ALBA","F","23"
"ALBAN","M","5"
"ALBERT","F","34"
"ALBERT","M","6093"
"ALBERTA","F","1053"
"ALBERTA","M","9"
"ALBERTHA","F","88"
"ALBERTIA","F","5"
"ALBERTINA","F","18"
"ALBERTINE","F","44"
"ALBERTO","M","130"
"ALBIN","M","38"
"ALBINA","F","37"
"ALBINO","M","19"
"ALBION","M","6"
"ALCIDE","M","10"
"ALCIE","F","10"
"ALCIE","M","5"
"ALDA","F","73"
"ALDEAN","F","9"
"ALDEAN","M","6"
"ALDEN","M","106"
"ALDENE","F","12"
"ALDIN","M","6"
"ALDINA","F","5"
"ALDINE","F","17"
"ALDINE","M","6"
"ALDO","M","39"
"ALDON","M","13"
"ALDONA","F","11"
"ALDORA","F","8"
"ALDRICH","M","6"
"ALEAN","F","18"
"ALEANE","F","6"
"ALEASE","F","16"
"ALEATHA","F","11"
"ALEC","M","23"
"ALECIA","F","8"
"ALECK","M","5"
"ALEDA","F","15"
"ALEEN","F","23"
"ALEENE","F","17"
"ALEIDA","F","5"
"ALEJANDRA","F","13"
"ALEJANDRO","M","81"
"ALEJO","M","6"
"ALEJOS","M","5"
"ALEN","M","8"
"ALENA","F","9"
"ALENE","F","150"
"ALETA","F","37"
"ALETHA","F","65"
"ALETHEA","F","10"
"ALETHIA","F","15"
"ALETTA","F","37"
"ALEX","F","7"
"ALEX","M","581"
"ALEXA","F","5"
"ALEXANDER","M","702"
"ALEXANDRA","F","45"
"ALEXANDRIA","F","19"
"ALEXANDRINA","F","5"
"ALEXIA","F","5"
"ALEXIS","M","9"
"ALF","M","12"
"ALFA","F","5"
"ALFARD","M","5"
"ALFERD","M","16"
"ALFIO","M","6"
"ALFONSE","M","16"
"ALFONSO","M","265"
"ALFONZA","M","15"
"ALFONZIA","M","6"
"ALFONZO","M","31"
"ALFORD","M","83"
"ALFORNIA","M","5"
"ALFRED","F","14"
"ALFRED","M","3123"
"ALFREDA","F","104"
"ALFREDIA","F","8"
"ALFREDO","M","200"
"ALFREIDA","F","6"
"ALFRETTA","F","5"
"ALFRIEDA","F","14"
"ALGENE","F","5"
"ALGER","M","19"
"ALGIA","F","9"
"ALGIE","F","6"
"ALGIE","M","25"
"ALICE","F","7442"
"ALICE","M","38"
"ALICIA","F","223"
"ALIDA","F","33"
"ALIENE","F","17"
"ALINE","F","160"
"ALISIA","F","5"
"ALISON","F","35"
"ALITA","F","7"
"ALJEAN","F","7"
"ALLA","F","18"
"ALLAIRE","F","5"
"ALLAN","M","1015"
"ALLARD","M","9"
"ALLEAN","F","27"
"ALLEEN","F","6"
"ALLEGRA","F","12"
"ALLEN","F","20"
"ALLEN","M","2311"
"ALLENA","F","5"
"ALLENE","F","157"
"ALLIE","F","209"
"ALLIE","M","35"
"ALLIENE","F","6"
"ALLIN","M","7"
"ALLINE","F","32"
"ALLISON","F","31"
"ALLISON","M","45"
"ALLYN","M","45"
"ALLYNE","F","9"
"ALMA","F","1678"
"ALMA","M","30"
"ALMARIE","F","11"
"ALMATINE","F","6"
"ALMEDA","F","55"
"ALMEDIA","F","11"
"ALMER","M","7"
"ALMETA","F","42"
"ALMETTA","F","13"
"ALMIRA","F","15"
"ALMON","M","16"
"ALMOND","M","13"
"ALMUS","M","6"
"ALOHA","F","16"
"ALOIS","F","9"
"ALOIS","M","40"
"ALOMA","F","6"
"ALONA","F","5"
"ALONSO","M","6"
"ALONZA","M","31"
"ALONZO","M","240"
"ALOYS","M","7"
"ALOYSIOUS","M","5"
"ALOYSIUS","M","49"
"ALPHA","F","91"
"ALPHA","M","20"
"ALPHEUS","M","15"
"ALPHONSA","M","5"
"ALPHONSE","M","113"
"ALPHONSINE","F","5"
"ALPHONSO","M","134"
"ALPHONSUS","M","6"
"ALPHONZA","M","11"
"ALPHONZO","M","26"
"ALPHUS","M","7"
"ALRITA","F","5"
"ALROY","M","6"
"ALSON","M","10"
"ALSTON","M","7"
"ALTA","F","376"
"ALTAGRACIA","F","6"
"ALTAMESE","F","7"
"ALTHA","F","43"
"ALTHEA","F","141"
"ALTIE","F","10"
"ALTO","M","11"
"ALTON","F","11"
"ALTON","M","698"
"ALVA","F","117"
"ALVA","M","146"
"ALVADA","F","5"
"ALVAH","M","21"
"ALVAN","M","18"
"ALVARO","M","13"
"ALVEDA","F","6"
"ALVEN","M","5"
"ALVENA","F","11"
"ALVER","M","5"
"ALVERA","F","32"
"ALVERDA","F","10"
"ALVERN","M","6"
"ALVERNA","F","17"
"ALVERTA","F","29"
"ALVESTER","M","7"
"ALVETA","F","6"
"ALVETTA","F","5"
"ALVEY","M","6"
"ALVIA","F","5"
"ALVIA","M","11"
"ALVIE","F","12"
"ALVIE","M","56"
"ALVIN","F","15"
"ALVIN","M","2166"
"ALVINA","F","96"
"ALVINO","M","10"
"ALVIRA","F","18"
"ALVIS","M","82"
"ALVY","M","7"
"ALWIN","M","8"
"ALWYN","M","9"
"ALYCE","F","325"
"ALYCIA","F","5"
"ALYENE","F","6"
"ALYN","M","5"
"ALYNE","F","15"
"ALYSE","F","5"
"ALZADA","F","9"
"ALZONIA","F","6"
"AMA","F","5"
"AMADA","F","18"
"AMADEO","M","5"
"AMADO","M","31"
"AMADOR","M","32"
"AMALIA","F","41"
"AMANDA","F","212"
"AMANDO","M","10"
"AMANDUS","M","5"
"AMARYLLIS","F","9"
"AMBER","F","20"
"AMBERS","M","6"
"AMBROSE","M","80"
"AMBROSIA","F","5"
"AMBROSIO","M","9"
"AMEDEO","M","9"
"AMELIA","F","604"
"AMELIA","M","7"
"AMERICA","F","9"
"AMERICO","M","18"
"AMES","M","9"
"AMEY","F","5"
"AMIE","F","30"
"AMIEL","M","7"
"AMIL","M","9"
"AMMIE","F","18"
"AMON","M","12"
"AMOS","M","301"
"AMPARO","F","36"
"AMY","F","325"
"ANA","F","78"
"ANABEL","F","10"
