"NAME","SEX","COUNT"
"AALIYAH","F","17"
"AARON","M","485"
"ABAIGEAL","F","6"
"ABAIGH","F","5"
"ABBEY","F","59"
"ABBI","F","9"
"ABBIE","F","225"
"ABBIGAIL","F","5"
"ABBY","F","74"
"ABDUL","M","7"
"ABDULLAH","M","6"
"ABEL","M","4"
"ABI","F","61"
"ABIGAEL","F","3"
"ABIGAIL","F","200"
"ABRAHAM","M","7"
"ADA","F","10"
"ADAM","M","645"
"ADDISON","F","10"
"ADELE","F","7"
"ADELLE","F","3"
"ADRIAN","M","50"
"ADRIANA","F","13"
"ADRIANNA","F","9"
"ADRIJA","F","4"
"AEDIN","F","3"
"AENGUS","M","3"
"AGATA","F","10"
"AGNE","F","3"
"AGNES","F","3"
"AHMAD","M","13"
"AHMED","M","12"
"AIBHE","F","14"
"AIBHIN","F","3"
"AIBHLINN","F","3"
"AIDAN","M","151"
"AIDEEN","F","26"
"AIDEN","M","18"
"AIFRIC","F","9"
"AILBHE","F","48"
"AILEEN","F","10"
"AILIS","F","7"
"AILISH","F","10"
"AIMEE","F","108"
"AINE","F","157"
"AIRA","F","3"
"AIRONAS","M","4"
"AISHA","F","17"
"AISHAT","F","6"
"AISHLING","F","12"
"AISLING","F","190"
"AISLINN","F","14"
"AJAY","M","7"
"ALAINA","F","3"
"ALAN","M","116"
"ALANA","F","43"
"ALANAH","F","9"
"ALANNA","F","79"
"ALANNAH","F","130"
"ALASTAIR","M","5"
"ALBA","F","5"
"ALBERT","M","8"
"ALEC","M","8"
"ALEENA","F","3"
"ALEESHA","F","10"
"ALEISHA","F","6"
"ALEJANDRO","M","6"
"ALEKS","M","10"
"ALEKSANDER","M","24"
"ALEKSANDR","M","3"
"ALEKSANDRA","F","33"
"ALEKSANDRS","M","3"
"ALEN","M","3"
"ALESHA","F","24"
"ALESSANDRA","F","3"
"ALESSIA","F","8"
"ALEX","F","46"
"ALEX","M","501"
"ALEXA","F","15"
"ALEXANDER","M","185"
"ALEXANDRA","F","73"
"ALEXANDRE","M","6"
"ALEXANDRIA","F","8"
"ALEXANDRINA","F","3"
"ALEXANDRU","M","11"
"ALEXIA","F","6"
"ALEXIS","F","11"
"ALEXIS","M","4"
"ALFIE","M","48"
"ALFRED","M","10"
"ALI","F","51"
"ALI","M","18"
"ALICE","F","76"
"ALICIA","F","72"
"ALICJA","F","28"
"ALINA","F","12"
"ALISA","F","7"
"ALISHA","F","86"
"ALISHIA","F","3"
"ALISON","F","55"
"ALISSA","F","4"
"ALISTAIR","M","6"
"ALIX","F","4"
"ALIYAH","F","11"
"ALIZA","F","3"
"ALLEGRA","F","3"
"ALLEN","M","4"
"ALLI","F","3"
"ALLIE","F","20"
"ALLISON","F","5"
"ALLY","F","17"
"ALVA","F","10"
"ALVIN","M","7"
"ALYSHA","F","8"
"ALYSSA","F","16"
"AMALIA","F","3"
"AMANDA","F","20"
"AMBER","F","94"
"AMEERA","F","5"
"AMEERAH","F","3"
"AMEILA","F","3"
"AMELIA","F","173"
"AMELIE","F","36"
"AMIA","F","3"
"AMIE","F","12"
"AMIEE","F","3"
"AMIN","M","3"
"AMINA","F","9"
"AMIR","M","5"
"AMIRA","F","3"
"AMR","M","3"
"AMY","F","355"
"AMY-LEE","F","3"
"ANA","F","20"
"ANA-MARIA","F","3"
"ANABELLE","F","3"
"ANAIS","F","3"
"ANASTASIA","F","19"
"ANASTASIJA","F","7"
"ANASTAZJA","F","4"
"ANDREA","F","41"
"ANDREEA","F","9"
"ANDREI","M","6"
"ANDRES","M","3"
"ANDREW","M","192"
"ANDRIUS","M","3"
"ANDRZEJ","M","4"
"ANDY","M","5"
"ANGEL","F","20"
"ANGELA","F","10"
"ANGELICA","F","5"
"ANGELIKA","F","10"
"ANGELINA","F","17"
"ANGELINE","F","5"
"ANGELO","M","4"
"ANGUS","M","3"
"ANITA","F","5"
"ANN","F","20"
"ANNA","F","342"
"ANNABEL","F","20"
"ANNABELL","F","4"
"ANNABELLE","F","15"
"ANNALEE","F","3"
"ANNALISE","F","6"
"ANNE","F","22"
"ANNE-MARIE","F","4"
"ANNETTE","F","3"
"ANNIE","F","54"
"ANTHONY","M","101"
"ANTON","M","5"
"ANTONI","M","22"
"ANTONIA","F","3"
"ANTONINA","F","11"
"ANTONIO","M","9"
"ANTONY","M","5"
"ANYA","F","4"
"AOBH","F","3"
"AOBHA","F","3"
"AODAN","M","4"
"AODH","M","4"
"AODHAN","M","18"
"AOIBH","F","16"
"AOIBHA","F","5"
"AOIBHE","F","127"
"AOIBHEANN","F","102"
"AOIBHIN","F","50"
"AOIBHINN","F","72"
"AOIBHNE","F","4"
"AOIFE","F","518"
"AOISE","F","5"
"APRIL","F","13"
"ARAN","M","14"
"ARCHIE","M","18"
"ARDA","M","4"
"ARIANA","F","6"
"ARIANNA","F","7"
"ARINA","F","6"
"ARKADIUSZ","M","5"
"ARMANDAS","M","12"
"ARNAS","M","12"
"ARON","M","17"
"ARONAS","M","5"
"ARRAN","M","6"
"ARRON","M","3"
"ART","M","12"
"ARTEM","M","5"
"ARTHUR","M","24"
"ARTIOM","M","3"
"ARTUR","M","9"
"ARWEN","F","3"
"ASHA","F","3"
"ASHLEE","F","5"
"ASHLEIGH","F","8"
"ASHLEY","F","18"
"ASHLING","F","17"
"ASHTON","M","20"
"AUDREY","F","9"
"AUGUSTINE","M","3"
"AURELIA","F","8"
"AURORA","F","4"
"AUSTEJA","F","5"
"AUSTIN","M","15"
"AVA","F","695"
"AVA-MARIE","F","3"
"AVAH","F","4"
"AVEEN","F","4"
"AVRIL","F","20"
"AXEL","M","5"
"AYA","F","5"
"AYAAN","M","4"
"AYDEN","M","3"
"AYESHA","F","8"
"AYSHA","F","4"
"BAILEY","F","6"
"BAILEY","M","10"
"BARBARA","F","6"
"BARRA","M","6"
"BARRY","M","35"
"BARTLOMIEJ","M","11"
"BARTOSZ","M","45"
"BEA","F","3"
"BEATRICE","F","19"
"BEBHINN","F","7"
"BECKY","F","5"
"BEIBHINN","F","8"
"BELLA","F","3"
"BELLE","F","4"
"BEN","M","349"
"BENAS","M","12"
"BENCE","M","3"
"BENEDICT","M","6"
"BENIAMIN","M","4"
"BENJAMEN","M","3"
"BENJAMIN","M","139"
"BERNADETTE","F","3"
"BERNARD","M","16"
"BERNIE","M","4"
"BETH","F","26"
"BETHANY","F","14"
"BETTY","F","3"
"BIANCA","F","16"
"BIANKA","F","5"
"BIBI","F","3"
"BILAL","M","5"
"BILL","M","12"
"BILLY","M","78"
"BLAINE","M","3"
"BLAITHIN","F","21"
"BLAKE","M","34"
"BLANKA","F","6"
"BLATHNAID","F","19"
"BLAZEJ","M","3"
"BLESSING","F","4"
"BLESSING","M","3"
"BOB","M","5"
"BOBBY","M","72"
"BOLUWATIFE","M","3"
"BONNIE","F","17"
"BORYS","M","3"
"BRADLEY","M","27"
"BRADY","M","3"
"BRAJAN","M","3"
"BRANDON","M","76"
"BREANNA","F","6"
"BREDA","F","4"
"BRENDA","F","3"
"BRENDAN","M","45"
"BRENNA","F","3"
"BRIA","F","4"
"BRIAIN","M","5"
"BRIAN","M","172"
"BRIANA","F","3"
"BRIANNA","F","33"
"BRID","F","14"
"BRIDGET","F","36"
"BRIGID","F","9"
"BRION","M","4"
"BRODIE","F","4"
"BRODIE","M","5"
"BRODY","F","3"
"BRODY","M","15"
"BROGAN","F","4"
"BROGAN","M","5"
"BRONA","F","6"
"BRONAGH","F","35"
"BRONWYN","F","11"
"BROOK","F","3"
"BROOKE","F","94"
"BROOKLYN","M","18"
"BRUCE","M","4"
"BRUNO","M","7"
"BRYAN","M","14"
"BYRON","M","7"
"CADEN","M","11"
"CADHLA","F","12"
"CAEL","M","6"
"CAELAN","M","9"
"CAIDEN","M","10"
"CAILIN","F","5"
"CAILUM","M","3"
"CAILYN","F","5"
"CAIMIN","M","3"
"CAIN","M","7"
"CAIT","F","8"
"CAITLIN","F","168"
"CAITLYN","F","17"
"CAITRIONA","F","5"
"CALEB","M","40"
"CALLAN","M","5"
"CALLIE","F","8"
"CALLUM","M","224"
"CALUM","M","128"
"CALVIN","M","38"
"CAMERON","M","73"
"CAMILA","F","3"
"CAMILLA","F","8"
"CAMILLE","F","4"
"CANDICE","F","4"
"CAOIFE","F","3"
"CAOILAINN","F","7"
"CAOILFHIONN","F","10"
"CAOILINN","F","14"
"CAOIMHE","F","355"
"CAOIMHIN","M","15"
"CAOLAN","M","26"
"CARA","F","115"
"CARAGH","F","23"
"CARINA","F","3"
"CARL","M","15"
"CARLA","F","42"
"CARLEY","F","8"
"CARLIE","F","4"
"CARLO","M","4"
"CARLOS","M","6"
"CARLY","F","21"
"CARMEN","F","5"
"CAROLINA","F","4"
"CAROLINE","F","32"
"CARRAGH","F","3"
"CARRIE","F","15"
"CARSON","M","3"
"CASANDRA","F","3"
"CASEY","F","45"
"CASEY","M","6"
"CASPER","M","6"
"CASSANDRA","F","5"
"CASSIE","F","30"
"CATE","F","6"
"CATHAL","M","233"
"CATHERINE","F","62"
"CATHY","F","7"
"CATRIONA","F","8"
"CAYDEN","M","12"
"CAYLA","F","3"
"CAYLEIGH","F","3"
