"NAME","SEX","COUNT"
"AALIA","F","1"
"AAMIR","M","1"
"AARON","M","17"
"ABADAH","F","1"
"ABBEY","F","1"
"ABDUL","M","5"
"ABDULLAHI","M","1"
"ABDULRAZAK","M","1"
"ABID","M","2"
"ABIDA","F","1"
"ABIGAIL","F","10"
"ABRAHAM","M","1"
"ADA","F","1"
"ADALAINE","F","1"
"ADALBJORG","F","1"
"ADAM","M","75"
"ADEBAYO","M","1"
"ADEL","F","1"
"ADEL","M","1"
"ADELAIDE","F","1"
"ADELE","F","50"
"ADELINE","F","3"
"ADELLE","F","1"
"ADITI","F","1"
"ADNAN","M","2"
"ADRAIN","M","1"
"ADRIAN","M","46"
"ADRIANA","F","1"
"ADRIANNE","F","1"
"ADRIANO","M","1"
"ADRIENNE","F","20"
"AENEAS","M","2"
"AFSHAN","F","1"
"AFTAB","M","3"
"AGNES","F","36"
"AHMAD","M","1"
"AHMED","M","1"
"AIDAN","M","7"
"AIDEN","M","2"
"AIDON","M","1"
"AILAIDH","F","1"
"AILEEN","F","87"
"AILIE","F","4"
"AILSA","F","26"
"AIMEE","F","6"
"AIMI","F","3"
"AIMIE","F","1"
"AINNIA","F","1"
"AINSLEY","F","3"
"AINSLIE","F","3"
"AINSLIE","M","2"
"AISHA","F","1"
"AISLING","F","1"
"AJAY","M","2"
"AJEET","M","1"
"AL-MOTAMID","M","1"
"ALAIN","F","1"
"ALAIN","M","3"
"ALAINE","F","4"
"ALAISTAIR","M","1"
"ALAN","M","685"
"ALANA","F","13"
"ALANNA","F","4"
"ALASDAIR","M","72"
"ALASTAIR","M","94"
"ALBERT","M","8"
"ALBERTO","M","1"
"ALDO","M","1"
"ALDOUS","M","1"
"ALEC","M","3"
"ALEN","M","1"
"ALENA","F","2"
"ALESSANDRO","M","2"
"ALEX","F","1"
"ALEX","M","4"
"ALEXA","F","5"
"ALEXANDER","M","359"
"ALEXANDRA","F","59"
"ALEXANDRE","M","1"
"ALEXANDRIA","F","7"
"ALEXANDRINA","F","3"
"ALEXINE","F","1"
"ALEXIS","F","10"
"ALFRED","M","5"
