"NAME","SEX","COUNT"
"AALIYAH","F","28"
"AAMIR","M","7"
"AAPRI","F","5"
"AARAN","M","6"
"AAREN","F","8"
"AAREN","M","7"
"AARIC","M","8"
"AARICA","F","6"
"AARIKA","F","24"
"AARIN","F","8"
"AARIN","M","5"
"AARON","F","152"
"AARON","M","14415"
"AARONDA","F","5"
"AARONLEE","M","5"
"AARRON","M","25"
"AARTI","F","22"
"AARYN","F","11"
"AARYN","M","5"
"AASHISH","M","6"
"ABAGAIL","F","21"
"ABAYOMI","M","6"
"ABBAGAIL","F","6"
"ABBAS","M","11"
"ABBE","F","14"
"ABBEY","F","370"
"ABBI","F","45"
"ABBIE","F","275"
"ABBIGAIL","F","27"
"ABBRA","F","12"
"ABBY","F","1299"
"ABBY","M","6"
"ABBYE","F","7"
"ABBYGAIL","F","6"
"ABDALLAH","M","12"
"ABDEL","M","10"
"ABDIEL","M","8"
"ABDON","M","9"
"ABDUL","M","91"
"ABDULAZIZ","M","12"
"ABDULLA","M","7"
"ABDULLAH","M","58"
"ABDULRAHMAN","M","8"
"ABDUR","M","9"
"ABDURRAHMAN","M","6"
"ABE","M","34"
"ABEER","F","8"
"ABEL","M","467"
"ABELARDO","M","50"
"ABELINA","F","12"
"ABELINO","M","7"
"ABI","F","9"
"ABID","M","8"
"ABIEL","M","7"
"ABIGAIL","F","1884"
"ABIGAIL","M","8"
"ABIGAL","F","7"
"ABIGALE","F","28"
"ABIGAYLE","F","18"
"ABIMAEL","M","6"
"ABIMBOLA","F","5"
"ABLE","M","10"
"ABNER","M","39"
"ABRA","F","56"
"ABRAH","F","5"
"ABRAHAM","F","10"
"ABRAHAM","M","837"
"ABRAHAN","M","15"
"ABRAHIM","M","8"
"ABRAHM","M","8"
"ABRAM","M","179"
"ABRAN","M","33"
"ABRIL","F","13"
"ABRON","M","6"
"ABU","M","6"
"ABUBAKAR","M","5"
"ABUBAKR","M","5"
"ACACIA","F","34"
"ACE","M","23"
"ACEA","M","5"
"ACHILLES","M","7"
"ACIE","M","13"
"ADA","F","170"
"ADAEZE","F","9"
"ADAIR","F","11"
"ADAIR","M","7"
"ADALBERTO","M","73"
"ADALIA","F","8"
"ADALINE","F","5"
"ADAM","F","116"
"ADAM","M","20103"
"ADAMS","M","29"
"ADAN","M","225"
"ADANNA","F","5"
"ADARIUS","M","6"
"ADDAM","M","16"
"ADDIE","F","84"
"ADDISON","F","7"
"ADDISON","M","33"
"ADDY","F","11"
"ADE","M","5"
"ADEBAYO","M","6"
"ADEBOWALE","M","6"
"ADEENA","F","6"
"ADEL","F","6"
"ADEL","M","7"
"ADELA","F","63"
"ADELAIDA","F","32"
"ADELAIDE","F","25"
"ADELBERT","M","8"
"ADELE","F","87"
"ADELIA","F","16"
"ADELINA","F","62"
"ADELINE","F","38"
"ADELITA","F","23"
"ADELL","F","12"
"ADELL","M","14"
"ADELLA","F","11"
"ADELLE","F","30"
"ADEM","M","12"
"ADEN","M","23"
"ADENA","F","39"
"ADENIKE","F","8"
"ADENIYI","M","5"
"ADEOLA","F","8"
"ADETOKUNBO","M","7"
"ADEWALE","M","5"
"ADEYINKA","F","5"
"ADIA","F","32"
"ADIL","M","7"
"ADINA","F","111"
"ADITI","F","10"
"ADITYA","M","9"
"ADLEY","M","5"
"ADMIRAL","M","6"
"ADNAN","M","21"
"ADOLFO","M","138"
"ADOLPH","M","39"
"ADOLPHO","M","8"
"ADOLPHUS","M","20"
"ADONIA","F","7"
"ADONICA","F","7"
"ADONIJAH","M","6"
"ADONIS","M","63"
"ADONNA","F","7"
"ADORA","F","12"
"ADRA","F","9"
"ADRAIN","F","12"
"ADRAIN","M","86"
"ADREA","F","32"
"ADREAN","F","12"
"ADREANA","F","8"
"ADREANNA","F","8"
"ADREANNE","F","7"
"ADREN","M","7"
"ADRENA","F","7"
"ADREW","M","5"
"ADRIA","F","148"
"ADRIAN","F","409"
"ADRIAN","M","2515"
"ADRIANA","F","1174"
"ADRIANA","M","20"
"ADRIANE","F","230"
"ADRIANE","M","8"
"ADRIANN","F","28"
"ADRIANNA","F","233"
"ADRIANNE","F","422"
"ADRIANO","M","13"
"ADRIEL","F","15"
"ADRIEL","M","47"
"ADRIELLE","F","8"
"ADRIEN","F","56"
"ADRIEN","M","71"
"ADRIENE","F","58"
"ADRIENNA","F","10"
"ADRIENNE","F","1727"
"ADRIENNE","M","13"
"ADRIN","M","6"
"ADRINA","F","10"
"ADRINNE","F","10"
"ADRON","M","17"
"ADRYAN","F","5"
"AEISHA","F","6"
"AERIAL","F","29"
"AERIEL","F","5"
"AERIN","F","5"
"AERON","F","5"
"AERON","M","6"
"AESHA","F","19"
"AFIA","F","6"
"AFIYA","F","7"
"AFRICA","F","17"
"AFRIKA","F","5"
"AFTAN","F","18"
"AFTEN","F","9"
"AFTIN","F","15"
"AFTON","F","180"
"AFTON","M","6"
"AFUA","F","7"
"AGAPITO","M","10"
"AGATHA","F","50"
"AGNES","F","69"
"AGNIESZKA","F","5"
"AGRIPINA","F","7"
"AGRON","M","7"
"AGUEDA","F","8"
"AGUSTIN","M","200"
"AGUSTINA","F","14"
"AGUSTINE","M","10"
"AHARON","M","25"
"AHLAM","F","10"
"AHMAAD","M","6"
"AHMAD","M","209"
"AHMED","M","138"
"AHREN","M","19"
"AHRON","M","7"
"AHSLEY","F","28"
"AI","F","7"
"AICIA","F","5"
"AIDA","F","126"
"AIDAN","F","9"
"AIDAN","M","28"
"AIDE","F","37"
"AIDEE","F","6"
"AIESHA","F","53"
"AIKO","F","6"
"AILEEN","F","213"
"AILENE","F","10"
"AILSA","F","5"
"AIMAN","M","7"
"AIME","F","36"
"AIMEE","F","1450"
"AIMIE","F","13"
"AIMY","F","7"
"AINDREA","F","5"
"AINE","F","5"
"AINSLEY","F","23"
"AINSLEY","M","7"
"AIREAL","F","6"
"AIREL","F","5"
"AIREN","F","8"
"AIRIAL","F","5"
"AIRICA","F","7"
"AIRIN","F","5"
"AISA","F","6"
"AISHA","F","481"
"AISHAH","F","21"
"AISHIA","F","17"
"AISLINN","F","32"
"AISSA","F","10"
"AIXA","F","11"
"AIYANA","F","14"
"AJ","M","12"
"AJA","F","263"
"AJAH","F","7"
"AJAMU","M","5"
"AJANI","M","13"
"AJAY","M","39"
"AJEENAH","F","7"
"AJIA","F","6"
"AJIT","M","7"
"AKANE","F","5"
"AKASH","M","7"
"AKBAR","M","8"
"AKEELA","F","5"
"AKEEM","M","32"
"AKEIA","F","7"
"AKEILA","F","8"
"AKEISHA","F","5"
"AKELA","F","14"
"AKERA","F","8"
"AKERIA","F","5"
"AKEYA","F","13"
"AKEYLA","F","5"
"AKI","F","8"
"AKI","M","6"
"AKIA","F","56"
"AKIKO","F","11"
"AKIL","M","43"
"AKILA","F","13"
"AKILAH","F","83"
"AKILI","M","8"
"AKIM","M","8"
"AKIN","M","6"
"AKIRA","F","33"
"AKIRA","M","13"
"AKISHA","F","17"
"AKITA","F","11"
"AKIVA","M","12"
"AKIYA","F","6"
"AKMAL","M","6"
"AKOSUA","F","6"
"AKRAM","M","8"
"AKSHAY","M","7"
"AKUA","F","10"
"AL","M","117"
"ALAA","F","10"
"ALAA","M","6"
"ALACIA","F","8"
"ALAIN","M","69"
"ALAINA","F","458"
"ALAINE","F","15"
"ALAINNA","F","5"
"ALAN","F","15"
"ALAN","M","2685"
"ALANA","F","707"
"ALANDA","F","23"
"ALANDO","M","5"
"ALANDRA","F","9"
"ALANE","F","14"
"ALANI","F","5"
"ALANNA","F","289"
"ALARIC","M","15"
"ALASTAIR","M","10"
"ALAYA","F","11"
"ALAYNA","F","64"
"ALAYNE","F","11"
"ALBA","F","80"
"ALBARO","M","10"
"ALBERT","F","16"
"ALBERT","M","2024"
"ALBERTA","F","77"
"ALBERTINA","F","19"
"ALBERTO","F","12"
"ALBERTO","M","1009"
"ALBIN","M","9"
"ALBINA","F","7"
"ALBINO","M","12"
"ALCIDES","M","6"
"ALDA","F","8"
"ALDEN","F","7"
"ALDEN","M","84"
"ALDO","M","138"
"ALDON","M","9"
"ALDRIC","M","6"
"ALDRIDGE","M","6"
"ALDRIN","M","7"
"ALEA","F","48"
"ALEAH","F","76"
"ALEAHA","F","9"
"ALEANA","F","7"
"ALEASE","F","9"
"ALEASHA","F","43"
"ALEATHA","F","6"
"ALEATHEA","F","5"
"ALEATHIA","F","6"
"ALEC","M","147"
"ALECHIA","F","7"
"ALECIA","F","266"
"ALEDA","F","7"
"ALEE","M","5"
"ALEECE","F","6"
"ALEEM","M","7"
"ALEEN","F","11"
"ALEENA","F","16"
"ALEESHA","F","23"
"ALEEZA","F","6"
"ALEGANDRO","M","11"
"ALEIA","F","17"
"ALEIDA","F","17"
"ALEIGHA","F","22"
"ALEISA","F","7"
"ALEISHA","F","82"
"ALEJANDRA","F","489"
"ALEJANDRA","M","15"
"ALEJANDRINA","F","27"
"ALEJANDRO","F","24"
"ALEJANDRO","M","1496"
"ALEJO","M","12"
"ALEK","M","12"
