"NAME","SEX","COUNT"
"AAKASH","M","6"
"AALIYAH","F","20"
"AAMIR","M","7"
"AAREN","F","5"
"AAREN","M","7"
"AARIC","M","7"
"AARIK","M","6"
"AARIKA","F","23"
"AARIN","F","9"
"AARIN","M","6"
"AARON","F","172"
"AARON","M","14459"
"AARRON","M","25"
"AARTI","F","16"
"AARYN","F","14"
"AASHISH","M","7"
"ABAGAIL","F","25"
"ABAYOMI","M","8"
"ABBAGAIL","F","5"
"ABBAS","M","10"
"ABBE","F","23"
"ABBEY","F","420"
"ABBI","F","43"
"ABBIE","F","223"
"ABBIGAIL","F","31"
"ABBRA","F","10"
"ABBY","F","1311"
"ABBY","M","5"
"ABBYE","F","5"
"ABBYGAIL","F","9"
"ABDALLAH","M","5"
"ABDEL","M","7"
"ABDIEL","M","18"
"ABDON","M","13"
"ABDUL","M","103"
"ABDULAZIZ","M","14"
"ABDULLA","M","7"
"ABDULLAH","M","61"
"ABDULRAHMAN","M","15"
"ABDUR","M","8"
"ABE","M","27"
"ABED","M","8"
"ABEER","F","10"
"ABEGAIL","F","8"
"ABEL","F","9"
"ABEL","M","426"
"ABELARDO","M","62"
"ABELINA","F","7"
"ABELINO","M","7"
"ABENA","F","8"
"ABENI","F","5"
"ABHAY","M","5"
"ABHISHEK","M","7"
"ABI","F","5"
"ABID","M","7"
"ABIEL","M","5"
"ABIGAEL","F","8"
"ABIGAIL","F","1911"
"ABIGAIL","M","12"
"ABIGALE","F","13"
"ABIGAYLE","F","12"
"ABIMAEL","M","5"
"ABIMBOLA","F","5"
"ABLE","M","11"
"ABNER","M","42"
"ABONY","F","9"
"ABRA","F","65"
"ABRAHAM","F","9"
"ABRAHAM","M","771"
"ABRAHAN","M","12"
"ABRAHM","M","8"
"ABRAM","M","150"
"ABRAN","M","26"
"ABRIA","F","7"
"ABRIAN","M","5"
"ABRIELLE","F","6"
"ABRIL","F","20"
"ABU","M","5"
"ACACIA","F","26"
"ACADIA","F","5"
"ACE","M","35"
"ACHEL","F","7"
"ACIE","M","9"
"ACOB","M","5"
"ADA","F","146"
"ADAEZE","F","9"
"ADAIR","F","8"
"ADAIR","M","6"
"ADALBERTO","M","58"
"ADALIA","F","7"
"ADAM","F","132"
"ADAM","M","23495"
"ADAMA","F","6"
"ADAMO","M","6"
"ADAMS","M","42"
"ADAN","M","233"
"ADANA","F","8"
"ADDAM","M","26"
"ADDIE","F","67"
"ADDISON","M","36"
"ADDY","F","5"
"ADDY","M","5"
"ADE","M","5"
"ADEBAYO","M","7"
"ADEBOLA","F","6"
"ADEEL","M","6"
"ADEENA","F","7"
"ADEL","F","11"
"ADEL","M","14"
"ADELA","F","69"
"ADELAIDA","F","26"
"ADELAIDE","F","34"
"ADELAIDO","M","7"
"ADELBERT","M","8"
"ADELE","F","100"
