"NAME","SEX","COUNT"
"AADAM","M","9"
"AADARSH","M","11"
"AADEN","M","21"
"AADI","M","32"
"AADIL","M","21"
"AADIN","M","5"
"AADIT","M","22"
"AADITYA","M","17"
"AADON","M","6"
"AADYA","F","8"
"AADYN","M","11"
"AAFREEN","F","5"
"AAHIL","M","18"
"AAIDEN","M","9"
"AAILYAH","F","12"
"AAJAH","F","5"
"AAKASH","M","35"
"AALA","F","5"
"AALANI","F","5"
"AALAYA","F","8"
"AALAYAH","F","31"
"AALAYSIA","F","10"
"AALEAH","F","9"
"AALEEYA","F","5"
"AALEEYAH","F","9"
"AALEIYAH","F","7"
"AALEXIS","F","9"
"AALEYAH","F","17"
"AALIA","F","12"
"AALIAH","F","44"
"AALIAYAH","F","8"
"AALIAYH","F","5"
"AALICIA","F","5"
"AALIHA","F","6"
"AALIJAH","F","6"
"AALIJAH","M","9"
"AALIM","M","6"
"AALINA","F","5"
"AALISHA","F","6"
"AALIVIA","F","7"
"AALIYA","F","51"
"AALIYAH","F","3490"
"AALIYAH","M","11"
"AALIYAHA","F","5"
"AALIYAN","F","6"
"AALIYHA","F","19"
"AALLIYAH","F","13"
"AALYAH","F","37"
"AALYCIA","F","5"
"AALYIAH","F","30"
"AALYSSA","F","6"
"AAMANI","F","8"
"AAMARI","F","6"
"AAMARI","M","6"
"AAMINA","F","10"
"AAMINAH","F","11"
"AAMIR","M","42"
"AAMIRAH","F","5"
"AAMIYAH","F","18"
"AAMNA","F","13"
"AAMORI","F","5"
"AAMYA","F","12"
"AAMYAH","F","7"
"AANCHAL","F","7"
"AANIAH","F","8"
"AANIKA","F","14"
"AANISAH","F","5"
"AANIYA","F","12"
"AANIYAH","F","67"
"AANYA","F","39"
"AANYAH","F","9"
"AARALYN","F","49"
"AARAN","M","10"
"AARAV","M","41"
"AAREN","M","16"
"AAREON","M","5"
"AARIAH","F","6"
"AARIANA","F","18"
"AARIANNA","F","8"
"AARIC","M","11"
"AARIEL","F","5"
"AARIN","F","5"
"AARIN","M","13"
"AARION","M","17"
"AARIONA","F","21"
"AARIONNA","F","5"
"AARIS","F","5"
"AARIYAH","F","13"
"AARIYANA","F","9"
"AARIYANNA","F","5"
"AARIZ","M","18"
"AARNAV","M","16"
"AAROHI","F","5"
"AARON","F","57"
"AARON","M","8391"
"AARONJOHN","M","6"
"AARONJOSH","M","5"
"AARRON","M","26"
"AARTI","F","11"
"AARUSH","M","18"
"AARUSHI","F","28"
"AARYA","F","26"
"AARYA","M","20"
"AARYAN","M","53"
"AARYANA","F","5"
"AARYANNA","F","11"
"AARYN","F","19"
"AARYN","M","23"
"AASHA","F","12"
"AASHAY","M","8"
"AASHI","F","16"
