"NAME","SEX","COUNT"
"AADARSH","M","7"
"AADEN","M","7"
"AADIL","M","7"
"AADITYA","M","14"
"AAHIL","M","5"
"AAILYAH","F","9"
"AAISHA","F","7"
"AAJAYLAH","F","7"
"AAKANKSHA","F","5"
"AAKASH","M","33"
"AALA","F","5"
"AALAYA","F","5"
"AALAYAH","F","22"
"AALAYSIA","F","8"
"AALEAH","F","6"
"AALEIGHA","F","8"
"AALEYAH","F","9"
"AALIA","F","19"
"AALIAH","F","33"
"AALIAYAH","F","7"
"AALIAYH","F","5"
"AALIJAH","F","9"
"AALIYA","F","45"
"AALIYAH","F","3352"
"AALIYAH","M","8"
"AALIYAN","F","5"
"AALIYHA","F","19"
"AALLIYAH","F","17"
"AALYAH","F","36"
"AALYHA","F","7"
"AALYIAH","F","34"
"AALYSSA","F","6"
"AAMARI","F","5"
"AAMAYA","F","5"
"AAMINA","F","9"
"AAMINAH","F","7"
"AAMIR","M","34"
"AAMIRA","F","6"
"AAMIRAH","F","5"
"AAMIYAH","F","12"
"AAMNA","F","12"
"AANCHAL","F","9"
"AANIKA","F","10"
"AANIYAH","F","21"
"AANYA","F","20"
"AARAN","M","7"
"AAREN","F","6"
"AAREN","M","30"
"AARIA","F","5"
"AARIAH","F","6"
"AARIANA","F","16"
"AARIC","M","13"
"AARICK","M","5"
"AARIEL","F","5"
"AARIKA","F","13"
"AARIN","F","8"
"AARIN","M","10"
"AARION","F","7"
"AARION","M","12"
"AARIONA","F","8"
"AARIONNA","F","8"
"AARON","F","37"
"AARON","M","9539"
"AARONJAMES","M","6"
"AARONJOSHUA","M","5"
"AARONMICHAEL","M","5"
"AARRON","M","19"
"AARSH","M","6"
"AARTHI","F","8"
"AARTI","F","15"
"AARUSHI","F","43"
"AARYA","F","7"
"AARYA","M","5"
"AARYAN","M","16"
"AARYANA","F","9"
"AARYANNA","F","29"
"AARYN","F","23"
"AARYN","M","30"
"AASHA","F","11"
"AASHAY","M","5"
"AASHIR","M","5"
"AASHISH","M","9"
"AASHKA","F","5"
"AASHNA","F","23"
"AASIA","F","6"
"AASIM","M","5"
"AASIYAH","F","21"
"AASTHA","F","9"
"AAYANNA","F","7"
"AAYUSH","M","54"
"AAYUSHI","F","9"
"AB","M","15"
"ABA","F","5"
"ABAD","M","10"
"ABAGAEL","F","12"
"ABAGAIL","F","244"
"ABAGALE","F","20"
"ABAGAYLE","F","30"
"ABAIGEAL","F","22"
"ABAS","M","9"
"ABAYOMI","M","9"
"ABBA","M","6"
"ABBAGAIL","F","49"
"ABBAGALE","F","14"
"ABBAGAYLE","F","7"
"ABBAS","M","44"
"ABBE","F","14"
"ABBEE","F","6"
"ABBEGAIL","F","20"
"ABBEGALE","F","9"
"ABBEGAYLE","F","9"
"ABBEY","F","688"
"ABBI","F","76"
"ABBIE","F","526"
"ABBIEGAIL","F","8"
"ABBIGAEL","F","12"
"ABBIGAIL","F","544"
"ABBIGAILE","F","10"
"ABBIGAL","F","11"
"ABBIGALE","F","117"
"ABBIGAYLE","F","87"
"ABBRIELLE","F","12"
"ABBY","F","1986"
"ABBYE","F","10"
"ABBYGAEL","F","6"
"ABBYGAIL","F","121"
"ABBYGAILE","F","7"
"ABBYGALE","F","31"
"ABBYGAYLE","F","28"
"ABCDE","F","16"
"ABDALLA","M","7"
"ABDALLAH","M","43"
"ABDEL","M","18"
"ABDELAZIZ","M","5"
"ABDELKAREEM","M","5"
"ABDELLAH","M","5"
"ABDELRAHMAN","M","29"
"ABDI","F","5"
"ABDI","M","10"
"ABDIAS","M","16"
"ABDIEL","M","67"
"ABDIFATAH","M","11"
"ABDIMALIK","M","8"
"ABDINASIR","M","5"
"ABDIRAHMAN","M","37"
"ABDO","M","5"
"ABDON","M","10"
"ABDOU","M","6"
"ABDOUL","M","16"
"ABDOULAYE","M","22"
"ABDOULIE","M","8"
"ABDU","M","5"
"ABDUL","M","137"
"ABDULAH","M","5"
"ABDULAHI","M","13"
"ABDULAZIZ","M","40"
"ABDULHAMID","M","5"
"ABDULKADIR","M","10"
"ABDULKAREEM","M","6"
"ABDULLA","M","15"
"ABDULLAH","M","216"
"ABDULLAHI","M","42"
"ABDULMALIK","M","20"
"ABDULRAHIM","M","7"
"ABDULRAHMAN","M","65"
"ABDUR","M","12"
"ABDURAHMAN","M","9"
"ABDURRAHMAN","M","29"
"ABE","M","41"
"ABEDNEGO","M","5"
"ABEER","F","13"
"ABEGAIL","F","25"
"ABEL","M","733"
"ABELARDO","M","77"
"ABELINA","F","5"
"ABELINO","M","17"
"ABELLA","F","5"
"ABENA","F","12"
"ABENI","F","18"
"ABEY","M","5"
"ABHAY","M","17"
"ABHI","M","13"
"ABHIJEET","M","6"
"ABHIJIT","M","7"
"ABHIK","M","5"
"ABHILASH","M","6"
"ABHIMANYU","M","7"
"ABHINAV","M","61"
"ABHIRAJ","M","5"
"ABHIRAM","M","16"
"ABHISHEK","M","49"
"ABI","F","10"
"ABIA","F","7"
"ABIAGEAL","F","5"
"ABID","M","12"
"ABIE","M","6"
"ABIEL","M","17"
"ABIEZER","M","7"
"ABIGAEL","F","71"
"ABIGAI","F","6"
"ABIGAIL","F","14807"
"ABIGAIL","M","19"
"ABIGAILE","F","38"
"ABIGAILLE","F","5"
"ABIGAL","F","32"
"ABIGALE","F","246"
"ABIGAYL","F","22"
"ABIGAYLE","F","345"
"ABIGIAL","F","9"
"ABIJAH","F","6"
"ABIJAH","M","7"
"ABILENE","F","25"
"ABIMAEL","M","34"
"ABINADI","M","7"
"ABIOLA","F","7"
"ABIR","F","7"
"ABIR","M","7"
"ABIRAMI","F","8"
"ABISAI","M","34"
"ABISOLA","F","6"
"ABLE","M","11"
"ABNER","M","104"
"ABONY","F","5"
"ABOU","M","6"
"ABOUBACAR","M","23"
"ABRA","F","12"
"ABRAHAM","F","5"
"ABRAHAM","M","1818"
"ABRAHAN","M","32"
"ABRAHEEM","M","5"
"ABRAHIM","M","21"
"ABRAHM","M","18"
"ABRAM","M","215"
"ABRAN","M","40"
"ABRAR","F","5"
"ABRAR","M","19"
"ABREA","F","8"
"ABREANA","F","6"
"ABREANNA","F","14"
"ABREE","F","12"
"ABRIA","F","32"
"ABRIAH","F","5"
"ABRIAL","F","14"
"ABRIAN","M","5"
"ABRIANA","F","110"
"ABRIANNA","F","146"
"ABRIE","F","8"
"ABRIEL","F","25"
"ABRIEL","M","8"
"ABRIELA","F","5"
"ABRIELLA","F","9"
"ABRIELLE","F","72"
"ABRIL","F","260"
"ABRINA","F","7"
"ABRYANA","F","6"
"ABRYANNA","F","7"
"ABU","M","10"
"ABUBAKAR","M","19"
"ABUBAKR","M","11"
"ABUNDIO","M","5"
"ABY","F","14"
"ABYGAIL","F","63"
"ABYGALE","F","14"
"ABYGAYLE","F","5"
"ACACIA","F","124"
"ACADIA","F","22"
"ACASIA","F","5"
"ACE","M","52"
"ACELYN","F","20"
"ACELYNN","F","8"
"ACHAIA","F","6"
"ACHILLES","M","8"
"ACXEL","M","23"
"ADA","F","187"
"ADAEZE","F","9"
"ADAH","F","22"
"ADAIAH","F","11"
"ADAIJA","F","5"
"ADAIJAH","F","6"
"ADAIN","M","6"
"ADAIR","F","13"
"ADAIR","M","27"
"ADAISHA","F","10"
"ADAISIA","F","7"
"ADAJA","F","15"
"ADAJAH","F","10"
"ADAL","M","21"
"ADALAIDE","F","5"
"ADALBERTO","M","85"
"ADALEE","F","13"
"ADALENA","F","8"
"ADALI","F","10"
"ADALI","M","5"
"ADALIA","F","28"
"ADALID","M","6"
"ADALIDA","F","5"
"ADALIE","F","13"
"ADALINA","F","14"
"ADALINE","F","37"
"ADALIS","F","11"
"ADALY","F","14"
"ADALYN","F","35"
"ADALYNN","F","17"
"ADAM","F","13"
"ADAM","M","7752"
"ADAMA","F","23"
"ADAMA","M","8"
"ADAMARI","F","130"
"ADAMARIE","F","8"
"ADAMARIS","F","192"
"ADAMARIZ","F","12"
"ADAMARY","F","44"
"ADAMARYS","F","11"
"ADAMS","M","11"
"ADAN","F","6"
"ADAN","M","493"
"ADANNA","F","11"
"ADANTE","M","7"
"ADANYA","F","9"
"ADAORA","F","10"
"ADAR","M","7"
"ADARA","F","72"
"ADARIA","F","9"
"ADARIAN","M","7"
"ADARIUS","M","51"
"ADARRIUS","M","5"
"ADARSH","M","24"
"ADASIA","F","15"
"ADAYA","F","14"
"ADAYSHA","F","7"
"ADDALYN","F","5"
"ADDAM","M","15"
"ADDELINE","F","9"
"ADDELYN","F","5"
"ADDI","F","6"
"ADDIE","F","190"
"ADDILYN","F","11"
"ADDIS","M","5"
"ADDISEN","F","15"
"ADDISON","F","1162"
"ADDISON","M","424"
"ADDISYN","F","48"
"ADDY","F","28"
"ADDYSON","F","107"
"ADE","F","5"
"ADE","M","8"
"ADEBOLA","F","6"
"ADEDAMOLA","M","6"
"ADEDAYO","M","6"
"ADEEB","M","7"
"ADEEL","M","12"
"ADEENA","F","8"
"ADEJA","F","9"
"ADEL","F","11"
"ADEL","M","34"
"ADELA","F","119"
"ADELAIDA","F","22"
"ADELAIDE","F","166"
"ADELAINE","F","7"
"ADELE","F","102"
"ADELENE","F","12"
"ADELFO","M","5"
"ADELIA","F","28"
"ADELIN","F","5"
"ADELINA","F","96"
"ADELINE","F","321"
"ADELISA","F","10"
"ADELITA","F","10"
"ADELL","F","9"
"ADELLA","F","18"
"ADELLE","F","48"
"ADELY","F","5"
"ADELYN","F","77"
"ADELYNE","F","11"
"ADELYNN","F","23"
"ADEM","M","29"
"ADEMOLA","M","5"
"ADEN","F","35"
"ADEN","M","323"
"ADENA","F","19"
"ADENIKE","F","10"
"ADEOLA","F","15"
"ADEOLUWA","M","7"
"ADESH","M","6"
"ADESSA","F","10"
"ADESUWA","F","5"
"ADEWALE","M","6"
"ADHAM","M","25"
"ADHEMAR","M","5"
"ADHYA","F","5"
"ADI","F","22"
"ADI","M","11"
"ADIA","F","120"
"ADIAH","F","5"
"ADIAN","M","30"
"ADIANA","F","11"
"ADIANNA","F","7"
"ADIE","F","7"
"ADIEL","F","6"
"ADIEL","M","18"
"ADIL","M","41"
"ADILENE","F","167"
"ADILENI","F","7"
"ADILENY","F","5"
"ADILYN","F","10"
"ADIN","F","7"
"ADIN","M","97"
"ADINA","F","113"
"ADIR","M","5"
"ADIRA","F","20"
"ADIS","M","5"
"ADISA","F","5"
"ADISA","M","5"
"ADISEN","F","7"
"ADISON","F","99"
"ADISON","M","25"
"ADISYN","F","13"
"ADIT","M","6"
"ADITH","M","5"
"ADITHI","F","5"
"ADITHYA","M","17"
"ADITI","F","106"
"ADITYA","M","141"
"ADIVA","F","8"
"ADIYA","F","8"
"ADJA","F","8"
"ADLAI","M","7"
"ADLEMI","F","5"
"ADLER","M","42"
"ADLEY","F","7"
"ADLEY","M","5"
"ADMIR","M","12"
"ADNA","F","17"
"ADNAN","M","86"
"ADOLFO","M","380"
"ADOLPH","M","12"
"ADOLPHUS","M","12"
"ADOM","M","5"
"ADON","M","15"
"ADONAI","F","14"
"ADONAI","M","12"
"ADONAY","M","10"
"ADONI","M","5"
"ADONIA","F","11"
"ADONIJAH","M","11"
"ADONIS","M","179"
"ADONNIS","M","11"
"ADONTE","M","10"
"ADONUS","M","6"
"ADONYS","M","7"
"ADORA","F","44"
"ADORE","F","6"
"ADRA","F","6"
"ADRAIN","M","36"
"ADREAN","F","5"
"ADREAN","M","27"
"ADREANA","F","28"
"ADREANNA","F","68"
"ADREAUNA","F","5"
"ADREIN","M","7"
"ADRENA","F","5"
"ADREON","M","7"
"ADREONNA","F","7"
"ADREYAN","M","14"
"ADRI","F","5"
"ADRIA","F","68"
"ADRIAHNA","F","6"
"ADRIAN","F","189"
"ADRIAN","M","5424"
"ADRIANA","F","2640"
"ADRIANA","M","9"
"ADRIANAH","F","8"
"ADRIANE","F","44"
"ADRIANE","M","11"
"ADRIANN","F","12"
"ADRIANNA","F","1490"
"ADRIANNAH","F","5"
"ADRIANNE","F","120"
"ADRIANNE","M","5"
"ADRIANO","M","41"
"ADRIAUNA","F","18"
"ADRIAUNNA","F","7"
"ADRIC","M","10"
"ADRIEANA","F","5"
"ADRIEANNA","F","6"
"ADRIEL","F","18"
